"12.1","223.776","226.688","222.208","1621.3139999999999","1612.0120000000002","1599.5819999999999","18.8755","15.0139","9077.0","9187.0","8970.0","8948.285714285714","9107.285714285714","9081.857142857143"
"12.2","224.224","234.64","227.024","1606.1960000000001","1600.5900000000001","1603.9560000000001","18.7268","15.0139","9074.0","8876.0","8971.0","9011.285714285714","8995.42857142857","8999.142857142857"
"12.3","230.608","214.928","239.792","1598.462","1629.3719999999998","1594.548","18.5499","15.0139","8862.0","8945.0","9188.0","9016.57142857143","9052.857142857143","8974.714285714286"
"12.4","218.848","239.68","235.088","1620.752","1581.4399999999998","1603.282","18.345","15.0139","8831.0","9182.0","8867.0","9001.42857142857","8929.714285714286","8956.857142857143"
"12.5","247.744","224.896","231.84","1585.356","1625.0040000000001","1604.96","18.1122","15.0139","9383.0","8727.0","8961.0","8938.285714285714","8991.142857142857","8962.42857142857"
"12.6","217.168","229.824","220.304","1617.9519999999998","1607.646","1611.2359999999999","17.8518","15.0139","8699.0","9059.0","8938.0","9096.42857142857","9011.57142857143","9068.285714285714"
"12.7","218.176","227.36","233.968","1616.834","1621.31","1615.492","17.5638","15.0139","9395.0","9165.0","9061.0","8919.42857142857","8967.142857142857","9019.0"
"12.8","244.72","232.288","234.08","1625.79","1644.942","1627.5800000000002","17.5638","15.0139","8962.0","9054.0","9057.0","9044.285714285714","9032.142857142857","9161.142857142857"
"12.9","224.448","232.064","223.664","1615.3719999999998","1604.396","1619.076","17.2486","15.0139","8928.0","9050.0","9159.0","9051.714285714286","9130.857142857143","9043.57142857143"
"13.0","241.024","226.464","229.712","1607.9859999999999","1612.016","1607.088","16.9064","15.0139","8837.0","9157.0","9046.0","9045.42857142857","9029.0","9051.42857142857"
"13.1","231.28","227.136","234.64","1598.24","1600.924","1603.8400000000001","16.5375","15.0139","8925.0","8922.0","8934.0","9042.714285714286","9039.57142857143","9046.857142857143"
"13.2","227.248","235.088","229.376","1603.8419999999999","1605.522","1602.494","16.1422","15.0139","8913.0","9269.0","9037.0","9087.714285714286","9065.714285714286","9058.857142857143"
"13.3","231.504","227.36","226.576","1606.1960000000001","1602.7199999999998","1607.764","15.7207","15.0139","9146.0","9032.0","9268.0","9030.42857142857","9028.857142857143","9055.57142857143"
"13.4","221.648","234.304","237.552","1598.692","1612.686","1606.308","15.2735","15.0139","9262.0","9035.0","9039.0","9213.0","9047.42857142857","9068.142857142857"
"13.5","230.832","227.024","223.216","1609.998","1609.886","1611.1239999999998","14.8009","15.0139","9262.0","9023.0","9266.0","9057.285714285714","9020.714285714286","9116.857142857143"
"13.6","218.288","231.84","229.712","1602.8319999999999","1613.02","1608.428","14.3031","15.0139","9262.0","9024.0","9266.0","9086.57142857143","9016.142857142857","9061.285714285714"
"13.7","240.24","227.696","221.312","1600.7","1614.7040000000002","1598.4679999999998","13.7807","15.0139","9030.0","8893.0","9140.0","9099.857142857143","9047.42857142857","9177.57142857143"
"13.8","230.384","229.6","232.064","1608.436","1610.1100000000001","1601.4859999999999","13.2341","15.0139","8894.0","9013.0","9023.0","9029.857142857143","9025.57142857143","9159.0"
"13.9","224.896","224.672","237.104","1606.414","1603.058","1596.556","12.6634","15.0139","9005.0","9256.0","8904.0","9077.0","9069.857142857143","9048.42857142857"
"14.0","231.168","237.552","226.576","1600.592","1602.948","1608.204","12.0694","15.0139","8884.0","9015.0","9008.0","9034.714285714286","9034.0","9044.857142857143"
"14.1","219.52","232.064","229.488","1614.82","1603.0559999999998","1611.012","11.4523","15.0139","9120.0","8881.0","9132.0","8944.714285714286","9015.142857142857","8936.142857142857"
"14.2","243.376","232.848","219.296","1590.404","1601.492","1609.5539999999999","10.8126","15.0139","9131.0","9001.0","9124.0","9078.285714285714","9076.285714285714","9090.0"
"14.3","218.848","214.368","232.4","1630.722","1621.3120000000001","1600.26","10.1509","15.0139","8849.0","9112.0","8878.0","9028.857142857143","9003.857142857143","9086.714285714286"
"14.4","235.088","240.912","236.32","1595.892","1600.588","1609.66","9.46741","15.0139","8996.0","9125.0","8879.0","9130.285714285714","8997.42857142857","9030.142857142857"
"14.5","231.168","233.072","238.784","1610.8919999999998","1602.9479999999999","1604.516","8.76278","15.0139","9116.0","8992.0","9001.0","9072.714285714286","9102.142857142857","9062.57142857143"
"14.6","233.856","229.936","225.12","1603.394","1609.2140000000002","1616.38","8.0375","15.0139","8860.0","8984.0","9115.0","9049.857142857143","9102.57142857143","8985.714285714286"
"14.7","236.656","220.416","224.224","1600.704","1610.444","1613.026","7.29197","15.0139","8731.0","9106.0","8978.0","9044.714285714286","9136.857142857143","9056.285714285714"
"14.8","222.32","208.992","239.456","1578.53","1357.438","1593.4240000000002","6.52671","15.0139","9510.0","9968.0","8991.0","9306.857142857143","11325.857142857143","9107.42857142857"
